01233	01	70
01233	02	88
01233	03	59
01233	04	87
01233	05	25
01233	06	40
01233	07	42
01233	08	17
01233	09	89
01234	01	52
01234	02	70
01234	03	24
01234	04	42
01234	05	5
01234	06	96
01234	07	87
01234	08	96
01234	09	83
01235	01	61
01235	02	84
01235	03	41
01235	04	56
01235	05	69
01235	06	60
01235	07	98
01235	08	70
01235	09	89
01236	01	50
01236	02	73
01236	03	62
01236	04	12
01236	05	45
01236	06	10
01236	07	7
01236	08	2
01236	09	71
01237	01	65
01237	02	42
01237	03	33
01237	04	77
01237	05	51
01237	06	76
01237	07	1
01237	08	98
01237	09	77
01238	01	77
01238	02	73
01238	03	1
01238	04	37
01238	05	4
01238	06	40
01238	07	55
01238	08	53
01238	09	95
01239	01	23
01239	02	9
01239	03	35
01239	04	11
01239	05	8
01239	06	82
01239	07	71
01239	08	49
01239	09	87
01240	01	1
01240	02	43
01240	03	40
01240	04	25
01240	05	23
01240	06	84
01240	07	99
01240	08	90
01240	09	92
01241	01	91
01241	02	10
01241	03	57
01241	04	61
01241	05	31
01241	06	1
01241	07	44
01241	08	85
01241	09	43
01242	01	1
01242	02	90
01242	03	96
01242	04	97
01242	05	32
01242	06	44
01242	07	86
01242	08	56
01242	09	88
01243	01	19
01243	02	41
01243	03	95
01243	04	88
01243	05	3
01243	06	71
01243	07	94
01243	08	82
01243	09	38
01244	01	78
01244	02	18
01244	03	33
01244	04	53
01244	05	25
01244	06	7
01244	07	31
01244	08	84
01244	09	92
01245	01	61
01245	02	15
01245	03	86
01245	04	81
01245	05	37
01245	06	6
01245	07	75
01245	08	31
01245	09	73
01246	01	79
01246	02	57
01246	03	8
01246	04	39
01246	05	45
01246	06	58
01246	07	62
01246	08	48
01246	09	69
01247	01	76
01247	02	30
01247	03	52
01247	04	54
01247	05	89
01247	06	5
01247	07	42
01247	08	2
01247	09	38
01248	01	4
01248	02	49
01248	03	22
01248	04	90
01248	05	4
01248	06	59
01248	07	49
01248	08	55
01248	09	88
01249	01	39
01249	02	22
01249	03	99
01249	04	11
01249	05	58
01249	06	20
01249	07	91
01249	08	22
01249	09	86
01250	01	87
01250	02	86
01250	03	10
01250	04	7
01250	05	41
01250	06	90
01250	07	66
01250	08	3
01250	09	47
01251	01	24
01251	02	44
01251	03	69
01251	04	99
01251	05	80
01251	06	98
01251	07	47
01251	08	15
01251	09	49
01252	01	93
01252	02	80
01252	03	52
01252	04	42
01252	05	18
01252	06	97
01252	07	85
01252	08	55
01252	09	73
01253	01	36
01253	02	38
01253	03	31
01253	04	55
01253	05	47
01253	06	93
01253	07	90
01253	08	68
01253	09	91
01254	01	28
01254	02	32
01254	03	59
01254	04	73
01254	05	33
01254	06	5
01254	07	30
01254	08	98
01254	09	60
01255	01	21
01255	02	81
01255	03	71
01255	04	99
01255	05	23
01255	06	66
01255	07	0
01255	08	52
01255	09	5
01256	01	51
01256	02	75
01256	03	31
01256	04	90
01256	05	37
01256	06	50
01256	07	47
01256	08	92
01256	09	2
01257	01	53
01257	02	12
01257	03	99
01257	04	46
01257	05	33
01257	06	10
01257	07	92
01257	08	33
01257	09	24
01258	01	29
01258	02	59
01258	03	40
01258	04	6
01258	05	13
01258	06	47
01258	07	15
01258	08	55
01258	09	86
01259	01	51
01259	02	8
01259	03	8
01259	04	85
01259	05	26
01259	06	43
01259	07	93
01259	08	93
01259	09	32
01260	01	42
01260	02	52
01260	03	17
01260	04	93
01260	05	92
01260	06	7
01260	07	67
01260	08	52
01260	09	29
01261	01	76
01261	02	87
01261	03	84
01261	04	8
01261	05	22
01261	06	94
01261	07	51
01261	08	26
01261	09	88
01262	01	70
01262	02	30
01262	03	87
01262	04	2
01262	05	78
01262	06	21
01262	07	95
01262	08	56
01262	09	51
01263	01	70
01263	02	31
01263	03	71
01263	04	3
01263	05	66
01263	06	49
01263	07	67
01263	08	77
01263	09	97
01264	01	38
01264	02	31
01264	03	38
01264	04	93
01264	05	36
01264	06	1
01264	07	67
01264	08	85
01264	09	37
01265	01	77
01265	02	77
01265	03	11
01265	04	71
01265	05	61
01265	06	6
01265	07	64
01265	08	53
01265	09	87
01266	01	21
01266	02	90
01266	03	70
01266	04	35
01266	05	98
01266	06	49
01266	07	9
01266	08	65
01266	09	20
01267	01	83
01267	02	2
01267	03	43
01267	04	64
01267	05	73
01267	06	33
01267	07	24
01267	08	30
01267	09	82
01268	01	57
01268	02	47
01268	03	10
01268	04	42
01268	05	43
01268	06	83
01268	07	9
01268	08	17
01268	09	88
01269	01	57
01269	02	63
01269	03	52
01269	04	13
01269	05	16
01269	06	27
01269	07	45
01269	08	91
01269	09	38
01270	01	90
01270	02	94
01270	03	27
01270	04	63
01270	05	64
01270	06	23
01270	07	20
01270	08	31
01270	09	24
01271	01	57
01271	02	7
01271	03	25
01271	04	86
01271	05	15
01271	06	25
01271	07	79
01271	08	56
01271	09	9
01272	01	77
01272	02	86
01272	03	55
01272	04	8
01272	05	41
01272	06	10
01272	07	48
01272	08	5
01272	09	87
01273	01	12
01273	02	7
01273	03	26
01273	04	23
01273	05	32
01273	06	26
01273	07	78
01273	08	72
01273	09	37
01274	01	32
01274	02	2
01274	03	96
01274	04	92
01274	05	82
01274	06	36
01274	07	46
01274	08	88
01274	09	59
01275	01	17
01275	02	40
01275	03	16
01275	04	80
01275	05	28
01275	06	97
01275	07	96
01275	08	26
01275	09	65
01276	01	37
01276	02	31
01276	03	76
01276	04	68
01276	05	91
01276	06	67
01276	07	13
01276	08	10
01276	09	17
01277	01	5
01277	02	20
01277	03	61
01277	04	80
01277	05	87
01277	06	15
01277	07	65
01277	08	22
01277	09	85
01278	01	66
01278	02	36
01278	03	61
01278	04	8
01278	05	68
01278	06	95
01278	07	33
01278	08	67
01278	09	12
01279	01	12
01279	02	95
01279	03	92
01279	04	26
01279	05	67
01279	06	85
01279	07	26
01279	08	76
01279	09	72
01280	01	10
01280	02	24
01280	03	42
01280	04	27
01280	05	27
01280	06	55
01280	07	26
01280	08	19
01280	09	67
01281	01	34
01281	02	93
01281	03	79
01281	04	73
01281	05	95
01281	06	31
01281	07	83
01281	08	24
01281	09	61
01282	01	10
01282	02	10
01282	03	69
01282	04	92
01282	05	54
01282	06	12
01282	07	53
01282	08	13
01282	09	39
01283	01	2
01283	02	85
01283	03	11
01283	04	61
01283	05	67
01283	06	63
01283	07	61
01283	08	45
01283	09	7
01284	01	1
01284	02	71
01284	03	54
01284	04	44
01284	05	46
01284	06	84
01284	07	35
01284	08	72
01284	09	22
01285	01	69
01285	02	51
01285	03	22
01285	04	20
01285	05	3
01285	06	75
01285	07	12
01285	08	79
01285	09	58
01286	01	80
01286	02	34
01286	03	12
01286	04	37
01286	05	67
01286	06	98
01286	07	84
01286	08	63
01286	09	69
01287	01	15
01287	02	58
01287	03	17
01287	04	3
01287	05	6
01287	06	85
01287	07	64
01287	08	14
01287	09	3
01288	01	11
01288	02	22
01288	03	32
01288	04	77
01288	05	17
01288	06	52
01288	07	57
01288	08	36
01288	09	79
01289	01	74
01289	02	46
01289	03	3
01289	04	68
01289	05	69
01289	06	96
01289	07	8
01289	08	61
01289	09	51
01290	01	83
01290	02	52
01290	03	55
01290	04	70
01290	05	81
01290	06	25
01290	07	11
01290	08	76
01290	09	11
01291	01	42
01291	02	29
01291	03	16
01291	04	79
01291	05	45
01291	06	16
01291	07	72
01291	08	25
01291	09	92
01292	01	65
01292	02	95
01292	03	92
01292	04	59
01292	05	7
01292	06	53
01292	07	4
01292	08	91
01292	09	16
01293	01	99
01293	02	47
01293	03	71
01293	04	67
01293	05	59
01293	06	81
01293	07	63
01293	08	54
01293	09	19
01294	01	49
01294	02	5
01294	03	50
01294	04	70
01294	05	17
01294	06	53
01294	07	17
01294	08	35
01294	09	25
01295	01	62
01295	02	8
01295	03	51
01295	04	77
01295	05	12
01295	06	55
01295	07	39
01295	08	14
01295	09	65
01296	01	43
01296	02	38
01296	03	31
01296	04	82
01296	05	58
01296	06	33
01296	07	61
01296	08	39
01296	09	58
01297	01	85
01297	02	80
01297	03	59
01297	04	44
01297	05	75
01297	06	53
01297	07	91
01297	08	59
01297	09	59
01298	01	90
01298	02	74
01298	03	54
01298	04	18
01298	05	48
01298	06	70
01298	07	63
01298	08	77
01298	09	29
01299	01	34
01299	02	91
01299	03	43
01299	04	21
01299	05	43
01299	06	86
01299	07	76
01299	08	67
01299	09	34
01300	01	96
01300	02	85
01300	03	90
01300	04	32
01300	05	34
01300	06	53
01300	07	37
01300	08	17
01300	09	34
01301	01	9
01301	02	69
01301	03	42
01301	04	83
01301	05	83
01301	06	61
01301	07	98
01301	08	8
01301	09	48
01302	01	60
01302	02	84
01302	03	25
01302	04	79
01302	05	56
01302	06	20
01302	07	76
01302	08	20
01302	09	62
01303	01	37
01303	02	91
01303	03	83
01303	04	91
01303	05	18
01303	06	83
01303	07	63
01303	08	66
01303	09	65
01304	01	23
01304	02	70
01304	03	55
01304	04	39
01304	05	55
01304	06	57
01304	07	60
01304	08	88
01304	09	72
01305	01	74
01305	02	23
01305	03	23
01305	04	75
01305	05	98
01305	06	61
01305	07	6
01305	08	94
01305	09	66
01306	01	10
01306	02	72
01306	03	95
01306	04	22
01306	05	81
01306	06	71
01306	07	55
01306	08	7
01306	09	87
01307	01	50
01307	02	26
01307	03	42
01307	04	33
01307	05	79
01307	06	25
01307	07	86
01307	08	7
01307	09	15
01308	01	65
01308	02	93
01308	03	48
01308	04	55
01308	05	64
01308	06	0
01308	07	51
01308	08	63
01308	09	6
01309	01	36
01309	02	75
01309	03	62
01309	04	75
01309	05	28
01309	06	4
01309	07	65
01309	08	39
01309	09	43
01310	01	34
01310	02	28
01310	03	75
01310	04	25
01310	05	20
01310	06	95
01310	07	67
01310	08	19
01310	09	26
01311	01	14
01311	02	1
01311	03	8
01311	04	4
01311	05	1
01311	06	29
01311	07	6
01311	08	79
01311	09	75
01312	01	34
01312	02	73
01312	03	49
01312	04	50
01312	05	26
01312	06	21
01312	07	33
01312	08	57
01312	09	15
01313	01	63
01313	02	93
01313	03	80
01313	04	22
01313	05	70
01313	06	5
01313	07	53
01313	08	60
01313	09	91
01314	01	93
01314	02	72
01314	03	95
01314	04	49
01314	05	75
01314	06	22
01314	07	42
01314	08	84
01314	09	26
01315	01	3
01315	02	38
01315	03	75
01315	04	87
01315	05	18
01315	06	14
01315	07	77
01315	08	14
01315	09	2
01316	01	47
01316	02	49
01316	03	9
01316	04	26
01316	05	13
01316	06	85
01316	07	37
01316	08	19
01316	09	33
01317	01	33
01317	02	42
01317	03	98
01317	04	1
01317	05	26
01317	06	70
01317	07	89
01317	08	17
01317	09	73
01318	01	14
01318	02	34
01318	03	92
01318	04	98
01318	05	94
01318	06	75
01318	07	62
01318	08	74
01318	09	6
01319	01	82
01319	02	81
01319	03	72
01319	04	45
01319	05	81
01319	06	12
01319	07	57
01319	08	53
01319	09	51
01320	01	7
01320	02	56
01320	03	69
01320	04	5
01320	05	47
01320	06	61
01320	07	73
01320	08	55
01320	09	61
01321	01	30
01321	02	32
01321	03	39
01321	04	18
01321	05	30
01321	06	17
01321	07	64
01321	08	47
01321	09	30
01322	01	63
01322	02	40
01322	03	10
01322	04	67
01322	05	21
01322	06	44
01322	07	77
01322	08	63
01322	09	19
01323	01	74
01323	02	82
01323	03	65
01323	04	35
01323	05	66
01323	06	96
01323	07	86
01323	08	89
01323	09	6
01324	01	62
01324	02	61
01324	03	18
01324	04	23
01324	05	50
01324	06	15
01324	07	43
01324	08	56
01324	09	94
01325	01	61
01325	02	26
01325	03	58
01325	04	3
01325	05	28
01325	06	1
01325	07	67
01325	08	10
01325	09	79
01326	01	17
01326	02	92
01326	03	40
01326	04	92
01326	05	39
01326	06	54
01326	07	92
01326	08	20
01326	09	21
01327	01	0
01327	02	77
01327	03	33
01327	04	11
01327	05	71
01327	06	47
01327	07	73
01327	08	68
01327	09	28
01328	01	88
01328	02	9
01328	03	97
01328	04	51
01328	05	44
01328	06	78
01328	07	62
01328	08	81
01328	09	44
01329	01	61
01329	02	97
01329	03	7
01329	04	69
01329	05	53
01329	06	64
01329	07	74
01329	08	56
01329	09	48
01330	01	61
01330	02	11
01330	03	76
01330	04	91
01330	05	76
01330	06	93
01330	07	12
01330	08	0
01330	09	2
01331	01	3
01331	02	17
01331	03	7
01331	04	9
01331	05	0
01331	06	41
01331	07	97
01331	08	41
01331	09	41
01332	01	5
01332	02	51
01332	03	97
01332	04	20
01332	05	59
01332	06	47
01332	07	39
01332	08	52
01332	09	27
01333	01	2
01333	02	67
01333	03	38
01333	04	43
01333	05	55
01333	06	26
01333	07	31
01333	08	87
01333	09	5
01334	01	92
01334	02	36
01334	03	43
01334	04	26
01334	05	3
01334	06	34
01334	07	58
01334	08	60
01334	09	63
01335	01	72
01335	02	62
01335	03	81
01335	04	8
01335	05	23
01335	06	5
01335	07	55
01335	08	75
01335	09	97
01336	01	70
01336	02	99
01336	03	25
01336	04	66
01336	05	22
01336	06	22
01336	07	85
01336	08	27
01336	09	92
01337	01	22
01337	02	61
01337	03	78
01337	04	52
01337	05	46
01337	06	33
01337	07	75
01337	08	0
01337	09	65
01338	01	96
01338	02	8
01338	03	99
01338	04	62
01338	05	84
01338	06	43
01338	07	48
01338	08	50
01338	09	36
01339	01	90
01339	02	35
01339	03	12
01339	04	64
01339	05	6
01339	06	27
01339	07	33
01339	08	18
01339	09	50
01340	01	0
01340	02	12
01340	03	72
01340	04	22
01340	05	96
01340	06	63
01340	07	63
01340	08	70
01340	09	21
01341	01	88
01341	02	27
01341	03	96
01341	04	69
01341	05	8
01341	06	76
01341	07	66
01341	08	19
01341	09	9
01342	01	54
01342	02	95
01342	03	82
01342	04	53
01342	05	60
01342	06	74
01342	07	56
01342	08	30
01342	09	56
01343	01	28
01343	02	61
01343	03	81
01343	04	99
01343	05	95
01343	06	98
01343	07	20
01343	08	31
01343	09	35
01344	01	77
01344	02	51
01344	03	39
01344	04	89
01344	05	27
01344	06	81
01344	07	58
01344	08	40
01344	09	61
01345	01	70
01345	02	36
01345	03	63
01345	04	56
01345	05	60
01345	06	98
01345	07	26
01345	08	16
01345	09	76
01346	01	9
01346	02	93
01346	03	72
01346	04	58
01346	05	47
01346	06	43
01346	07	60
01346	08	40
01346	09	42
01347	01	57
01347	02	11
01347	03	67
01347	04	93
01347	05	45
01347	06	61
01347	07	19
01347	08	2
01347	09	50
01348	01	25
01348	02	45
01348	03	13
01348	04	18
01348	05	33
01348	06	69
01348	07	71
01348	08	19
01348	09	99
01349	01	32
01349	02	56
01349	03	49
01349	04	82
01349	05	92
01349	06	98
01349	07	41
01349	08	18
01349	09	88
01350	01	16
01350	02	86
01350	03	57
01350	04	4
01350	05	15
01350	06	8
01350	07	48
01350	08	57
01350	09	24
01351	01	62
01351	02	6
01351	03	9
01351	04	30
01351	05	14
01351	06	72
01351	07	97
01351	08	22
01351	09	28
01352	01	11
01352	02	12
01352	03	14
01352	04	51
01352	05	87
01352	06	61
01352	07	88
01352	08	0
01352	09	96
01353	01	6
01353	02	28
01353	03	9
01353	04	11
01353	05	43
01353	06	77
01353	07	11
01353	08	34
01353	09	46
01354	01	60
01354	02	41
01354	03	93
01354	04	41
01354	05	30
01354	06	92
01354	07	54
01354	08	15
01354	09	50
01355	01	23
01355	02	44
01355	03	36
01355	04	3
01355	05	24
01355	06	68
01355	07	87
01355	08	52
01355	09	94
01356	01	33
01356	02	98
01356	03	78
01356	04	62
01356	05	27
01356	06	56
01356	07	70
01356	08	97
01356	09	19
01357	01	60
01357	02	84
01357	03	8
01357	04	93
01357	05	79
01357	06	24
01357	07	23
01357	08	30
01357	09	71
01358	01	9
01358	02	8
01358	03	64
01358	04	71
01358	05	39
01358	06	67
01358	07	25
01358	08	83
01358	09	14
01359	01	15
01359	02	5
01359	03	90
01359	04	6
01359	05	52
01359	06	9
01359	07	95
01359	08	5
01359	09	53
01360	01	21
01360	02	36
01360	03	60
01360	04	86
01360	05	5
01360	06	82
01360	07	19
01360	08	26
01360	09	28
01361	01	17
01361	02	76
01361	03	94
01361	04	22
01361	05	41
01361	06	91
01361	07	25
01361	08	0
01361	09	39
01362	01	47
01362	02	25
01362	03	62
01362	04	93
01362	05	45
01362	06	81
01362	07	73
01362	08	77
01362	09	30
01363	01	37
01363	02	58
01363	03	45
01363	04	47
01363	05	11
01363	06	48
01363	07	60
01363	08	79
01363	09	7
01364	01	14
01364	02	70
01364	03	64
01364	04	20
01364	05	89
01364	06	9
01364	07	50
01364	08	67
01364	09	85
01365	01	24
01365	02	81
01365	03	61
01365	04	59
01365	05	29
01365	06	26
01365	07	82
01365	08	28
01365	09	59
01366	01	21
01366	02	45
01366	03	68
01366	04	0
01366	05	71
01366	06	98
01366	07	21
01366	08	35
01366	09	27
01367	01	17
01367	02	35
01367	03	50
01367	04	94
01367	05	68
01367	06	1
01367	07	19
01367	08	16
01367	09	16
01368	01	87
01368	02	36
01368	03	78
01368	04	61
01368	05	41
01368	06	3
01368	07	51
01368	08	14
01368	09	55
01369	01	39
01369	02	51
01369	03	37
01369	04	42
01369	05	69
01369	06	98
01369	07	1
01369	08	14
01369	09	47
01370	01	58
01370	02	18
01370	03	26
01370	04	46
01370	05	36
01370	06	62
01370	07	26
01370	08	77
01370	09	82
01371	01	45
01371	02	20
01371	03	46
01371	04	99
01371	05	44
01371	06	67
01371	07	16
01371	08	31
01371	09	52
01372	01	44
01372	02	39
01372	03	53
01372	04	21
01372	05	30
01372	06	60
01372	07	34
01372	08	26
01372	09	13
01373	01	94
01373	02	16
01373	03	35
01373	04	51
01373	05	94
01373	06	33
01373	07	13
01373	08	4
01373	09	14
01374	01	31
01374	02	88
01374	03	37
01374	04	88
01374	05	14
01374	06	35
01374	07	1
01374	08	22
01374	09	89
01375	01	33
01375	02	11
01375	03	87
01375	04	69
01375	05	4
01375	06	90
01375	07	91
01375	08	55
01375	09	98
01376	01	39
01376	02	55
01376	03	68
01376	04	29
01376	05	25
01376	06	10
01376	07	47
01376	08	36
01376	09	72
01377	01	53
01377	02	36
01377	03	60
01377	04	72
01377	05	42
01377	06	81
01377	07	25
01377	08	41
01377	09	93
01378	01	38
01378	02	89
01378	03	40
01378	04	28
01378	05	14
01378	06	47
01378	07	97
01378	08	39
01378	09	40
01379	01	62
01379	02	73
01379	03	13
01379	04	56
01379	05	81
01379	06	54
01379	07	62
01379	08	8
01379	09	3
01380	01	17
01380	02	23
01380	03	7
01380	04	19
01380	05	28
01380	06	12
01380	07	10
01380	08	98
01380	09	70
01381	01	15
01381	02	24
01381	03	18
01381	04	80
01381	05	43
01381	06	47
01381	07	39
01381	08	30
01381	09	75
01382	01	54
01382	02	6
01382	03	11
01382	04	14
01382	05	77
01382	06	17
01382	07	43
01382	08	61
01382	09	54
01383	01	29
01383	02	35
01383	03	56
01383	04	31
01383	05	99
01383	06	86
01383	07	86
01383	08	40
01383	09	50
01384	01	14
01384	02	95
01384	03	23
01384	04	91
01384	05	45
01384	06	28
01384	07	33
01384	08	83
01384	09	24
01385	01	29
01385	02	0
01385	03	66
01385	04	35
01385	05	20
01385	06	60
01385	07	61
01385	08	51
01385	09	87
01386	01	20
01386	02	53
01386	03	64
01386	04	80
01386	05	44
01386	06	67
01386	07	78
01386	08	48
01386	09	91
01387	01	97
01387	02	88
01387	03	29
01387	04	46
01387	05	83
01387	06	28
01387	07	58
01387	08	11
01387	09	87
01388	01	70
01388	02	61
01388	03	36
01388	04	59
01388	05	96
01388	06	93
01388	07	10
01388	08	57
01388	09	79
01389	01	55
01389	02	46
01389	03	65
01389	04	68
01389	05	29
01389	06	64
01389	07	14
01389	08	10
01389	09	89
01390	01	25
01390	02	27
01390	03	87
01390	04	40
01390	05	55
01390	06	81
01390	07	18
01390	08	24
01390	09	68
01391	01	47
01391	02	61
01391	03	49
01391	04	72
01391	05	3
01391	06	9
01391	07	68
01391	08	41
01391	09	96
01392	01	0
01392	02	70
01392	03	40
01392	04	12
01392	05	73
01392	06	6
01392	07	23
01392	08	18
01392	09	90
01393	01	18
01393	02	33
01393	03	25
01393	04	63
01393	05	9
01393	06	2
01393	07	53
01393	08	55
01393	09	59
01394	01	21
01394	02	88
01394	03	33
01394	04	2
01394	05	60
01394	06	46
01394	07	18
01394	08	56
01394	09	51
01395	01	58
01395	02	25
01395	03	46
01395	04	80
01395	05	24
01395	06	20
01395	07	36
01395	08	91
01395	09	19
01396	01	46
01396	02	44
01396	03	70
01396	04	36
01396	05	6
01396	06	41
01396	07	96
01396	08	13
01396	09	15
01397	01	20
01397	02	80
01397	03	89
01397	04	33
01397	05	57
01397	06	29
01397	07	73
01397	08	61
01397	09	72
01398	01	88
01398	02	8
01398	03	1
01398	04	76
01398	05	18
01398	06	24
01398	07	39
01398	08	6
01398	09	88
01399	01	20
01399	02	52
01399	03	7
01399	04	49
01399	05	51
01399	06	17
01399	07	91
01399	08	44
01399	09	86
01400	01	14
01400	02	17
01400	03	52
01400	04	31
01400	05	56
01400	06	89
01400	07	37
01400	08	78
01400	09	1
01401	01	86
01401	02	47
01401	03	80
01401	04	89
01401	05	37
01401	06	37
01401	07	0
01401	08	96
01401	09	59
01402	01	24
01402	02	74
01402	03	15
01402	04	89
01402	05	23
01402	06	8
01402	07	85
01402	08	46
01402	09	17
01403	01	75
01403	02	87
01403	03	24
01403	04	38
01403	05	85
01403	06	36
01403	07	92
01403	08	93
01403	09	61
01404	01	15
01404	02	4
01404	03	22
01404	04	13
01404	05	79
01404	06	86
01404	07	8
01404	08	62
01404	09	54
01405	01	58
01405	02	27
01405	03	39
01405	04	9
01405	05	34
01405	06	26
01405	07	2
01405	08	52
01405	09	98
01406	01	96
01406	02	39
01406	03	93
01406	04	43
01406	05	52
01406	06	75
01406	07	56
01406	08	90
01406	09	58
01407	01	82
01407	02	91
01407	03	37
01407	04	48
01407	05	81
01407	06	55
01407	07	38
01407	08	67
01407	09	78
01408	01	51
01408	02	0
01408	03	60
01408	04	46
01408	05	52
01408	06	14
01408	07	19
01408	08	25
01408	09	54
01409	01	65
01409	02	27
01409	03	7
01409	04	23
01409	05	31
01409	06	66
01409	07	78
01409	08	30
01409	09	77
01410	01	52
01410	02	95
01410	03	4
01410	04	29
01410	05	1
01410	06	82
01410	07	46
01410	08	16
01410	09	69
01411	01	75
01411	02	42
01411	03	23
01411	04	24
01411	05	97
01411	06	49
01411	07	66
01411	08	25
01411	09	72
01412	01	50
01412	02	70
01412	03	75
01412	04	2
01412	05	98
01412	06	65
01412	07	19
01412	08	6
01412	09	36
01413	01	60
01413	02	82
01413	03	53
01413	04	99
01413	05	16
01413	06	33
01413	07	48
01413	08	18
01413	09	30
01414	01	31
01414	02	32
01414	03	28
01414	04	17
01414	05	14
01414	06	81
01414	07	45
01414	08	34
01414	09	13
01415	01	81
01415	02	42
01415	03	55
01415	04	78
01415	05	64
01415	06	73
01415	07	82
01415	08	23
01415	09	9
01416	01	1
01416	02	16
01416	03	71
01416	04	53
01416	05	10
01416	06	82
01416	07	41
01416	08	68
01416	09	8
01417	01	96
01417	02	6
01417	03	29
01417	04	14
01417	05	5
01417	06	15
01417	07	22
01417	08	30
01417	09	48
01418	01	49
01418	02	5
01418	03	64
01418	04	12
01418	05	1
01418	06	79
01418	07	44
01418	08	63
01418	09	60
01419	01	75
01419	02	85
01419	03	5
01419	04	69
01419	05	20
01419	06	68
01419	07	84
01419	08	99
01419	09	74
01420	01	86
01420	02	64
01420	03	45
01420	04	35
01420	05	61
01420	06	81
01420	07	63
01420	08	67
01420	09	74
01421	01	81
01421	02	83
01421	03	62
01421	04	73
01421	05	93
01421	06	2
01421	07	54
01421	08	38
01421	09	84
01422	01	90
01422	02	67
01422	03	53
01422	04	95
01422	05	97
01422	06	52
01422	07	9
01422	08	55
01422	09	12
01423	01	37
01423	02	93
01423	03	87
01423	04	33
01423	05	48
01423	06	31
01423	07	39
01423	08	19
01423	09	45
01424	01	79
01424	02	63
01424	03	93
01424	04	64
01424	05	4
01424	06	39
01424	07	90
01424	08	70
01424	09	46
01425	01	95
01425	02	48
01425	03	0
01425	04	44
01425	05	7
01425	06	30
01425	07	5
01425	08	8
01425	09	29
01426	01	73
01426	02	8
01426	03	22
01426	04	61
01426	05	56
01426	06	93
01426	07	70
01426	08	78
01426	09	36
01427	01	8
01427	02	26
01427	03	15
01427	04	43
01427	05	43
01427	06	52
01427	07	43
01427	08	63
01427	09	78
01428	01	25
01428	02	30
01428	03	99
01428	04	86
01428	05	24
01428	06	36
01428	07	91
01428	08	60
01428	09	61
01429	01	32
01429	02	59
01429	03	81
01429	04	5
01429	05	18
01429	06	14
01429	07	81
01429	08	47
01429	09	71
01430	01	80
01430	02	23
01430	03	86
01430	04	2
01430	05	85
01430	06	92
01430	07	27
01430	08	95
01430	09	29
